Q8QFX1	Gallus gallus	Metazoa	1325	False	4
Q07163	Saccharomyces cerevisiae	Fungi	1755	False	4
Q96DB2	Homo sapiens	Metazoa	347	False	4
P53032	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	299	False	4
P11914	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	482	False	4
Q9NU22	Homo sapiens	Metazoa	5596	False	4
P47138	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	172	False	4
P38255	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	430	False	4
A2RVJ8	Arabidopsis thaliana	Viridiplantae	434	False	4
O62471	Caenorhabditis elegans	Metazoa	1592	False	4
Q6PIV2	Homo sapiens	Metazoa	292	False	4
Q9FVU9	Arabidopsis thaliana	Viridiplantae	358	False	4
P30542	Homo sapiens	Metazoa	326	True	4
P03888	Mus musculus	Metazoa	318	True	4
P49842	Homo sapiens	Metazoa	254	False	4
Q9FFK6	Arabidopsis thaliana	Viridiplantae	810	False	4
Q86U28	Homo sapiens	Metazoa	154	False	4
P48240	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	250	False	4
P20609	Dictyostelium discoideum	Other	53	False	4
A0A0D1DMJ6	Mycosarcoma maydis	Fungi	757	False	4
Q6PCD5	Homo sapiens	Metazoa	774	False	4
P49411	Homo sapiens	Metazoa	455	False	4
P49754	Homo sapiens	Metazoa	854	False	4
Q68G30	Rattus norvegicus	Metazoa	505	False	4
Q8C624	Mus musculus	Metazoa	132	False	4
P45432	Arabidopsis thaliana	Viridiplantae	441	False	4
Q9W539	Drosophila melanogaster	Metazoa	1518	False	4
Q9NXV6	Homo sapiens	Metazoa	580	False	4
Q09858	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	205	False	4
Q7K3D8	Drosophila melanogaster	Metazoa	433	False	4
P38208	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	133	False	4
Q9SIW2	Arabidopsis thaliana	Viridiplantae	888	False	4
P38197	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	257	False	4
Q9Y3U8	Homo sapiens	Metazoa	105	False	4
Q8C5Y2	Mus musculus	Metazoa	53	True	4
Q9VPF9	Drosophila melanogaster	Metazoa	373	False	4
H2L006	Caenorhabditis elegans	Metazoa	451	True	4
E9Q3G8	Mus musculus	Metazoa	1462	False	4
P42695	Homo sapiens	Metazoa	1498	False	4
O54693	Mus musculus	Metazoa	391	True	4
P93009	Arabidopsis thaliana	Viridiplantae	182	False	4
Q8IVS2	Homo sapiens	Metazoa	390	False	4
Q8C167	Mus musculus	Metazoa	725	False	4
P97577	Rattus norvegicus	Metazoa	393	False	4
B9DHT4	Arabidopsis thaliana	Viridiplantae	710	False	4
Q9FFG0	Arabidopsis thaliana	Viridiplantae	248	False	4
Q9BZJ4	Homo sapiens	Metazoa	359	True	4
P34219	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	525	False	4
Q8WV22	Homo sapiens	Metazoa	266	False	4
Q99575	Homo sapiens	Metazoa	1024	False	4
Q8N3J3	Homo sapiens	Metazoa	647	False	4
P46673	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	744	False	4
P41002	Homo sapiens	Metazoa	786	False	4
Q8VWG3	Arabidopsis thaliana	Viridiplantae	303	False	4
Q8N1N2	Homo sapiens	Metazoa	184	True	4
P36213	Hordeum vulgare	Viridiplantae	205	False	4
Q59H18	Homo sapiens	Metazoa	835	False	4
Q13315	Homo sapiens	Metazoa	3056	False	4
Q94AI4	Arabidopsis thaliana	Viridiplantae	775	False	4
O81852	Arabidopsis thaliana	Viridiplantae	916	False	4
Q38796	Arabidopsis thaliana	Viridiplantae	953	False	4
Q8WXD5	Homo sapiens	Metazoa	167	False	4
P53226	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	547	False	4
Q03771	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	387	False	4
P50535	Drosophila melanogaster	Metazoa	1039	False	4
O13722	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	450	False	4
Q9LPL4	Arabidopsis thaliana	Viridiplantae	360	False	4
D9PTN5	Caenorhabditis elegans	Metazoa	1009	False	4
Q99207	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	810	False	4
P36421	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	394	False	4
Q96PZ2	Homo sapiens	Metazoa	611	False	4
P52792	Mus musculus	Metazoa	465	False	4
Q969Z3	Homo sapiens	Metazoa	335	False	4
Q8WV28	Homo sapiens	Metazoa	456	False	4
Q9MAB9	Arabidopsis thaliana	Viridiplantae	117	False	4
P0DPI2	Homo sapiens	Metazoa	268	False	4
Q9SL95	Arabidopsis thaliana	Viridiplantae	456	True	4
Q9USQ1	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	960	False	4
Q5HYI7	Homo sapiens	Metazoa	312	False	4
Q03782	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	492	False	4
Q9USH6	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	190	False	4
P32349	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	654	False	4
Q62384	Mus musculus	Metazoa	459	False	4
O95997	Homo sapiens	Metazoa	202	False	4
P53119	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	910	False	4
Q96SI1	Homo sapiens	Metazoa	283	False	4
Q6ZNL6	Homo sapiens	Metazoa	1462	False	4
Q94A03	Arabidopsis thaliana	Viridiplantae	391	False	4
P09368	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	476	False	4
Q9FNZ4	Arabidopsis thaliana	Viridiplantae	112	False	4
O54957	Mus musculus	Metazoa	242	True	4
P54725	Homo sapiens	Metazoa	363	False	4
Q92247	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	412	False	4
Q5U5X0	Homo sapiens	Metazoa	104	False	4
O81851	Arabidopsis thaliana	Viridiplantae	304	False	4
Q6NTE8	Homo sapiens	Metazoa	343	False	4
P39943	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	394	False	4
Q8CD15	Mus musculus	Metazoa	465	False	4
P34250	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1132	False	4
Q03370	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	554	False	4
P82926	Bos taurus	Metazoa	106	False	4
Q86Y01	Homo sapiens	Metazoa	620	False	4
Q00899	Mus musculus	Metazoa	414	False	4
O60729	Homo sapiens	Metazoa	498	False	4
Q9H0E9	Homo sapiens	Metazoa	1235	False	4
Q5TAX3	Homo sapiens	Metazoa	1644	False	4
P03899	Mus musculus	Metazoa	115	True	4
Q9NPD3	Homo sapiens	Metazoa	245	False	4
Q8C9B9	Mus musculus	Metazoa	2256	False	4
P12853	Chlamydomonas reinhardtii	Viridiplantae	291	False	4
P42948	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	560	False	4
Q00IB6	Arabidopsis thaliana	Viridiplantae	440	False	4
Q02060	Spinacia oleracea	Viridiplantae	274	False	4
Q91YJ3	Mus musculus	Metazoa	226	False	4
P38988	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	300	True	4
Q8N6F7	Homo sapiens	Metazoa	178	False	4
Q8TBE7	Homo sapiens	Metazoa	412	False	4
Q9P6I9	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	618	False	4
Q6IPU0	Homo sapiens	Metazoa	288	False	4
P40159	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	199	False	4
Q8L8Z1	Arabidopsis thaliana	Viridiplantae	190	True	4
Q9BPW8	Homo sapiens	Metazoa	284	False	4
Q0JJ05	Oryza sativa subsp. japonica	Viridiplantae	987	False	4
Q08058	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	207	False	4
Q94AU9	Arabidopsis thaliana	Viridiplantae	174	False	4
Q9ULX3	Homo sapiens	Metazoa	412	False	4
P17442	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1178	False	4
P32773	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	286	False	4
Q9FGX1	Arabidopsis thaliana	Viridiplantae	608	False	4
Q96F07	Homo sapiens	Metazoa	1278	False	4
H3BKT1	Mus musculus	Metazoa	185	False	4
P32862	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1170	False	4
Q9ZVZ9	Arabidopsis thaliana	Viridiplantae	199	False	4
Q70EL3	Homo sapiens	Metazoa	339	False	4
O14981	Homo sapiens	Metazoa	1849	False	4
P22027	Bos taurus	Metazoa	200	False	4
P80217	Homo sapiens	Metazoa	286	False	4
P82670	Bos taurus	Metazoa	201	False	4
Q5XKP0	Homo sapiens	Metazoa	118	True	4
A6NK58	Homo sapiens	Metazoa	231	False	4
O95551	Homo sapiens	Metazoa	362	False	4
O23661	Arabidopsis thaliana	Viridiplantae	608	False	4
A0A0P0WQ90	Oryza sativa subsp. japonica	Viridiplantae	416	False	4
Q59LY1	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	422	False	4
Q16186	Homo sapiens	Metazoa	407	False	4
Q9NYF8	Homo sapiens	Metazoa	920	False	4
Q8LBP4	Arabidopsis thaliana	Viridiplantae	462	False	4
Q80TN7	Mus musculus	Metazoa	2359	False	4
Q9SKZ1	Arabidopsis thaliana	Viridiplantae	296	False	4
P32626	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	227	False	4
Q12530	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	201	True	4
Q2NL27	Bos taurus	Metazoa	190	False	4
Q96I36	Homo sapiens	Metazoa	57	True	4
P12956	Homo sapiens	Metazoa	609	False	4
Q9D2A5	Mus musculus	Metazoa	370	False	4
Q9VV74	Drosophila melanogaster	Metazoa	226	False	4
P10176	Homo sapiens	Metazoa	69	True	4
P48608	Drosophila melanogaster	Metazoa	1091	False	4
P25655	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	2108	False	4
P28656	Mus musculus	Metazoa	391	False	4
Q9ET80	Mus musculus	Metazoa	660	False	4
Q24174	Drosophila melanogaster	Metazoa	904	False	4
P34231	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	750	False	4
C6TA59	Glycine max	Viridiplantae	214	False	4
Q8BJ63	Mus musculus	Metazoa	490	False	4
Q86VI4	Homo sapiens	Metazoa	317	False	4
Q3U6Q4	Mus musculus	Metazoa	756	False	4
Q14159	Homo sapiens	Metazoa	915	False	4
Q08176	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	113	True	4
Q9Y241	Homo sapiens	Metazoa	93	True	4
Q10574	Caenorhabditis elegans	Metazoa	142	False	4
O74879	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	634	False	4
Q9FNN3	Arabidopsis thaliana	Viridiplantae	908	False	4
Q9SUT5	Arabidopsis thaliana	Viridiplantae	358	False	4
H9G301	Caenorhabditis elegans	Metazoa	202	False	4
G4NCT7	Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958)	Fungi	361	False	4
Q9P7P2	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	528	False	4
F4JLC1	Arabidopsis thaliana	Viridiplantae	331	False	4
Q10214	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	131	False	4
Q06162	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	153	False	4
D3ZNV2	Rattus norvegicus	Metazoa	288	False	4
Q969P6	Homo sapiens	Metazoa	601	False	4
P52890	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	566	False	4
Q8TDG4	Homo sapiens	Metazoa	1101	False	4
Q7L8L6	Homo sapiens	Metazoa	764	False	4
Q09146	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	399	False	4
P0DO24	Arabidopsis thaliana	Viridiplantae	649	False	4
Q5THR3	Homo sapiens	Metazoa	1501	False	4
P82412	Spinacia oleracea	Viridiplantae	179	False	4
Q9V3Z1	Drosophila melanogaster	Metazoa	484	False	4
P0CT67	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	152	False	4
P38175	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	177	False	4
Q9NQZ6	Homo sapiens	Metazoa	224	False	4
A0SVK0	Arabidopsis thaliana	Viridiplantae	291	False	4
Q9SRT0	Arabidopsis thaliana	Viridiplantae	460	False	4
Q587J8	Homo sapiens	Metazoa	217	False	4
O95948	Homo sapiens	Metazoa	504	False	4
Q9Y6X9	Homo sapiens	Metazoa	1032	False	4
P61604	Homo sapiens	Metazoa	102	False	4
O65680	Arabidopsis thaliana	Viridiplantae	279	False	4
P40037	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	129	False	4
P82192	Spinacia oleracea	Viridiplantae	258	False	4
Q9C107	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	815	False	4
Q02864	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	156	False	4
D2K8N5	Nicotiana benthamiana	Viridiplantae	403	False	4
Q9ESJ1	Mus musculus	Metazoa	568	False	4
Q39002	Arabidopsis thaliana	Viridiplantae	624	False	4
Q9NPG3	Homo sapiens	Metazoa	1134	False	4
Q09685	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	411	False	4
Q6Z6M4	Oryza sativa subsp. japonica	Viridiplantae	572	False	4
Q06493	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	454	False	4
P37382	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	297	False	4
P0CW70	Mus musculus	Metazoa	773	False	4
Q62674	Rattus norvegicus	Metazoa	648	True	4
Q96T76	Homo sapiens	Metazoa	1030	False	4
Q969F2	Homo sapiens	Metazoa	451	False	4
P09597	Spinacia oleracea	Viridiplantae	134	False	4
G2XEY9	Verticillium dahliae (strain VdLs.17 / ATCC MYA-4575 / FGSC 10137)	Fungi	653	False	4
Q9GZT3	Homo sapiens	Metazoa	109	False	4
O49290	Arabidopsis thaliana	Viridiplantae	339	False	4
Q04002	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1493	False	4
Q3UK10	Mus musculus	Metazoa	175	False	4
O75832	Homo sapiens	Metazoa	226	False	4
Q9R1P0	Mus musculus	Metazoa	261	False	4
G5ED47	Caenorhabditis elegans	Metazoa	413	False	4
B6HQN4	Penicillium rubens (strain ATCC 28089 / DSM 1075 / NRRL 1951 / Wisconsin 54-1255)	Fungi	268	False	4
A0PJW6	Homo sapiens	Metazoa	202	True	4
Q62696	Rattus norvegicus	Metazoa	911	False	4
P34247	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	250	False	4
O14196	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	300	False	4
Q9FXH5	Arabidopsis thaliana	Viridiplantae	393	True	4
P04117	Mus musculus	Metazoa	132	False	4
P27889	Mus musculus	Metazoa	558	False	4
Q557E7	Dictyostelium discoideum	Other	665	False	4
Q8WYQ5	Homo sapiens	Metazoa	773	False	4
B9FDE0	Oryza sativa subsp. japonica	Viridiplantae	494	False	4
Q9BV86	Homo sapiens	Metazoa	223	False	4
Q24472	Drosophila melanogaster	Metazoa	845	False	4
Q9S7R7	Arabidopsis thaliana	Viridiplantae	460	False	4
Q9NUU6	Homo sapiens	Metazoa	356	False	4
Q10360	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	97	False	4
B9U3F2	Gallus gallus	Metazoa	1338	True	4
Q9P6M0	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	419	False	4
Q9UTR8	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	712	False	4
Q9LY23	Arabidopsis thaliana	Viridiplantae	286	False	4
Q9Y3B8	Homo sapiens	Metazoa	237	False	4
Q13428	Homo sapiens	Metazoa	1488	False	4
Q7S1R6	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	267	False	4
Q12381	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	906	False	4
Q9VDE8	Drosophila melanogaster	Metazoa	974	False	4
Q9XVD5	Caenorhabditis elegans	Metazoa	303	False	4
S0DPL8	Gibberella fujikuroi (strain CBS 195.34 / IMI 58289 / NRRL A-6831)	Fungi	389	False	4
P40065	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	302	False	4
O35484	Mus musculus	Metazoa	448	False	4
J9VI03	Cryptococcus neoformans (strain H99 / ATCC 208821 / CBS 10515 / FGSC 9487)	Fungi	2377	False	4
B1AUS7	Mus musculus	Metazoa	101	False	4
P52655	Homo sapiens	Metazoa	376	False	4
P22697	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	236	False	4
Q22037	Caenorhabditis elegans	Metazoa	346	False	4
P79943	Xenopus laevis	Metazoa	254	False	4
P40688	Drosophila melanogaster	Metazoa	548	False	4
Q9M9V6	Arabidopsis thaliana	Viridiplantae	562	False	4
O24370	Solanum tuberosum	Viridiplantae	899	False	4
Q9JJN6	Mus musculus	Metazoa	81	False	4
Q3MIT2	Homo sapiens	Metazoa	529	False	4
Q12334	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	223	False	4
Q8IX15	Homo sapiens	Metazoa	550	False	4
Q8WXW3	Homo sapiens	Metazoa	757	False	4
Q49B96	Homo sapiens	Metazoa	90	False	4
C8KI33	Arabidopsis thaliana	Viridiplantae	646	False	4
P42566	Homo sapiens	Metazoa	896	False	4
Q562A2	Rattus norvegicus	Metazoa	1073	False	4
Q8R139	Mus musculus	Metazoa	528	True	4
P31539	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	908	False	4
Q99MI9	Cricetulus longicaudatus	Metazoa	692	False	4
B2RUZ4	Homo sapiens	Metazoa	78	True	4
Q9M3C6	Arabidopsis thaliana	Viridiplantae	277	False	4
Q8RWV0	Arabidopsis thaliana	Viridiplantae	741	False	4
U4PAZ9	Caenorhabditis elegans	Metazoa	1112	False	4
Q9SZD6	Arabidopsis thaliana	Viridiplantae	953	False	4
Q5T6F0	Homo sapiens	Metazoa	453	False	4
O43813	Homo sapiens	Metazoa	399	False	4
F4JV80	Arabidopsis thaliana	Viridiplantae	155	False	4
P04039	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	78	True	4
Q9C7S5	Arabidopsis thaliana	Viridiplantae	1095	True	4
Q02614	Mus musculus	Metazoa	308	False	4
P18496	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	279	False	4
Q39055	Arabidopsis thaliana	Viridiplantae	390	False	4
Q9US26	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	351	False	4
P39682	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	629	False	4
Q9NYV6	Homo sapiens	Metazoa	651	False	4
Q12305	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	139	False	4
A8XJ98	Caenorhabditis briggsae	Metazoa	432	False	4
Q9FEN9	Arabidopsis thaliana	Viridiplantae	228	False	4
Q96AB3	Homo sapiens	Metazoa	205	False	4
P39705	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	539	False	4
P34784	Aglaothamnion neglectum	Other	317	False	4
Q8CJ27	Mus musculus	Metazoa	3122	False	4
Q9NYV7	Homo sapiens	Metazoa	291	True	4
Q08422	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	150	False	4
Q9CAI5	Arabidopsis thaliana	Viridiplantae	465	False	4
Q12789	Homo sapiens	Metazoa	2109	False	4
P62277	Homo sapiens	Metazoa	151	False	4
Q9H3K2	Homo sapiens	Metazoa	345	True	4
Q8CGB3	Mus musculus	Metazoa	1411	False	4
Q75RY2	Oryza sativa subsp. japonica	Viridiplantae	492	False	4
Q96GX5	Homo sapiens	Metazoa	879	False	4
Q95RV2	Drosophila melanogaster	Metazoa	345	False	4
Q9WTZ9	Mus musculus	Metazoa	124	False	4
Q9UK33	Homo sapiens	Metazoa	172	False	4
Q62261	Mus musculus	Metazoa	2363	False	4
Q7TSD4	Mus musculus	Metazoa	393	False	4
Q9WUM4	Mus musculus	Metazoa	474	False	4
Q5VZK9	Homo sapiens	Metazoa	1371	False	4
P56329	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	321	False	4
Q8LPU4	Zea mays	Viridiplantae	468	False	4
Q21776	Caenorhabditis elegans	Metazoa	987	False	4
Q84N48	Zea mays	Viridiplantae	611	False	4
P47821	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	323	False	4
P21228	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139)	Fungi	821	False	4
Q674X7	Homo sapiens	Metazoa	775	False	4
S8ESV1	Toxoplasma gondii (strain ATCC 50611 / Me49)	Other	325	False	4
Q9VU86	Drosophila melanogaster	Metazoa	1873	False	4
P42935	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	788	False	4
Q03761	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	539	False	4
Q01454	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	927	False	4
Q95U54	Drosophila melanogaster	Metazoa	959	False	4
Q8GYH7	Arabidopsis thaliana	Viridiplantae	249	False	4
Q96AG4	Homo sapiens	Metazoa	307	False	4
Q9DAG5	Mus musculus	Metazoa	247	False	4
Q9LHE5	Arabidopsis thaliana	Viridiplantae	309	False	4
P38811	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	3744	False	4
P36169	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	355	True	4
Q07381	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	788	False	4
Q12887	Homo sapiens	Metazoa	443	False	4
Q14674	Homo sapiens	Metazoa	2120	False	4
P33751	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	242	False	4
Q9Y287	Homo sapiens	Metazoa	266	True	4
A0A5K1K8Y8	Plasmodium falciparum (isolate 3D7)	Other	372	False	4
P47074	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	515	False	4
Q969S2	Homo sapiens	Metazoa	332	False	4
Q8R507	Mus musculus	Metazoa	461	True	4
P32048	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	576	False	4
Q550D5	Dictyostelium discoideum	Other	872	False	4
P19518	Oryctolagus cuniculus	Metazoa	222	True	4
A0A2Z4LIS9	Homo sapiens	Metazoa	290	False	4
P38351	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	445	False	4
Q8R2H7	Rattus norvegicus	Metazoa	913	False	4
F4KBW6	Arabidopsis thaliana	Viridiplantae	1838	False	4
P47822	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	140	False	4
P08011	Rattus norvegicus	Metazoa	155	True	4
V5IRA3	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	95	False	4
Q8L4R0	Arabidopsis thaliana	Viridiplantae	350	False	4
Q9ZNT7	Arabidopsis thaliana	Viridiplantae	286	True	4
O15504	Homo sapiens	Metazoa	423	False	4
O48782	Arabidopsis thaliana	Viridiplantae	282	False	4
P0C512	Oryza sativa subsp. japonica	Viridiplantae	477	False	4
O70258	Mus musculus	Metazoa	437	False	4
Q96QC0	Homo sapiens	Metazoa	940	False	4
Q6IDA6	Arabidopsis thaliana	Viridiplantae	162	False	4
Q7DMA9	Arabidopsis thaliana	Viridiplantae	635	False	4
Q38CL4	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	Other	366	False	4
Q2TAL8	Homo sapiens	Metazoa	776	False	4
Q9H307	Homo sapiens	Metazoa	717	False	4
Q04031	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	235	False	4
Q5XV40	Arabidopsis thaliana	Viridiplantae	358	True	4
P43618	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	361	False	4
O49687	Arabidopsis thaliana	Viridiplantae	589	False	4
O59676	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	359	False	4
P87176	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	269	False	4
Q9H204	Homo sapiens	Metazoa	178	False	4
Q9T6H8	Arabidopsis thaliana	Viridiplantae	382	True	4
F4I3V6	Arabidopsis thaliana	Viridiplantae	192	False	4
Q99LD8	Mus musculus	Metazoa	285	False	4
Q9JIY2	Mus musculus	Metazoa	491	False	4
P22148	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	382	False	4
O42666	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	243	False	4
Q8IUY3	Homo sapiens	Metazoa	354	False	4
Q0WNP3	Arabidopsis thaliana	Viridiplantae	617	False	4
Q07053	Crithidia fasciculata	Other	128	False	4
Q08580	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	376	False	4
Q86WV5	Homo sapiens	Metazoa	123	False	4
Q9UQC2	Homo sapiens	Metazoa	676	False	4
Q8IJH8	Plasmodium falciparum (isolate 3D7)	Other	275	False	4
Q9VLL3	Drosophila melanogaster	Metazoa	753	False	4
Q9NQV6	Homo sapiens	Metazoa	1147	False	4
P0C1Z6	Homo sapiens	Metazoa	253	False	4
Q12056	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	156	False	4
Q8TBZ3	Homo sapiens	Metazoa	569	False	4
Q9SV15	Arabidopsis thaliana	Viridiplantae	325	False	4
Q5JPH6	Homo sapiens	Metazoa	523	False	4
C8VSZ2	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139)	Fungi	370	False	4
Q8VZA0	Arabidopsis thaliana	Viridiplantae	936	False	4
Q3SYG4	Homo sapiens	Metazoa	887	False	4
Q9Y2R0	Homo sapiens	Metazoa	106	True	4
Q12904	Homo sapiens	Metazoa	312	False	4
Q6AX31	Xenopus laevis	Metazoa	660	True	4
Q9V968	Drosophila melanogaster	Metazoa	218	False	4
A0JNW5	Homo sapiens	Metazoa	1464	False	4
O43082	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	233	False	4
Q12734	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1121	False	4
Q03218	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	510	False	4
P38874	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	309	False	4
Q12338	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	110	False	4
P40470	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	206	False	4
Q8TDB6	Homo sapiens	Metazoa	740	False	4
P53289	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	263	False	4
P53569	Mus musculus	Metazoa	1052	False	4
Q9LHF5	Arabidopsis thaliana	Viridiplantae	602	False	4
Q10262	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	131	False	4
Q7ZW57	Xenopus laevis	Metazoa	334	False	4
Q7XA78	Arabidopsis thaliana	Viridiplantae	264	False	4
P28776	Mus musculus	Metazoa	407	False	4
P53218	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	158	False	4
O43325	Homo sapiens	Metazoa	122	False	4
